version,release_date,appplication,no_measurement,timestamp,pid,command,virt,res,shr,percent_cpu,percent_mem,tasks_total,tasks_running,tasks_sleeping,tasks_stopped,tasks_zombie,cpu_us,cpu_sy,cpu_ni,cpu_id,cpu_wa,cpu_hi,cpu_si,cpu_st,mem_total,mem_free,mem_used,mem_buff_cache,swap_total,swap_free,swap_used,swap_avail,Unnamed: 32
3.5.10,2020-09-05,nbody.py 5000000,11,1689777672,114678,python3,15544.0,8448.0,5076.0,100.0,0.1,330,2,323,5,0,13.4,0.0,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,6574.2 MiB,3291.3 MiB,5929.5 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11541.6 MiB,
3.5.10,2020-09-05,nbody.py 5000000,12,1689777673,114678,python3,15544.0,8448.0,5076.0,100.0,0.1,330,2,323,5,0,12.4,1.6,0.0,86.0,0.0,0.0,0.0,0.0,15795.0 MiB,6573.7 MiB,3291.8 MiB,5929.5 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11541.1 MiB,
3.5.10,2020-09-05,nbody.py 5000000,13,1689777674,114678,python3,15544.0,8448.0,5076.0,93.8,0.1,329,2,322,5,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,6572.8 MiB,3292.7 MiB,5929.5 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11540.1 MiB,
3.5.10,2020-09-05,nbody.py 5000000,14,1689777675,114678,python3,15544.0,8448.0,5076.0,100.0,0.1,329,2,322,5,0,13.4,0.8,0.0,85.8,0.0,0.0,0.0,0.0,15795.0 MiB,6573.2 MiB,3292.2 MiB,5929.5 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11540.7 MiB,
3.5.10,2020-09-05,nbody.py 5000000,15,1689777677,114678,python3,15544.0,8448.0,5076.0,100.0,0.1,329,2,322,5,0,13.3,0.8,0.0,85.9,0.0,0.0,0.0,0.0,15795.0 MiB,6574.0 MiB,3291.5 MiB,5929.5 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11541.4 MiB,
3.5.10,2020-09-05,nbody.py 5000000,16,1689777678,114678,python3,15544.0,8448.0,5076.0,93.8,0.1,330,2,323,5,0,12.7,0.0,0.0,87.3,0.0,0.0,0.0,0.0,15795.0 MiB,6573.2 MiB,3292.2 MiB,5929.5 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11540.7 MiB,
3.5.10,2020-09-05,nbody.py 5000000,17,1689777679,114678,python3,15544.0,8448.0,5076.0,100.0,0.1,330,2,323,5,0,13.3,0.8,0.0,85.9,0.0,0.0,0.0,0.0,15795.0 MiB,6573.0 MiB,3292.4 MiB,5929.5 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11540.4 MiB,
3.5.10,2020-09-05,nbody.py 5000000,18,1689777680,114678,python3,15544.0,8448.0,5076.0,100.0,0.1,329,2,322,5,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,6572.8 MiB,3292.7 MiB,5929.6 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11540.2 MiB,
3.5.10,2020-09-05,nbody.py 5000000,19,1689777681,114678,python3,15544.0,8448.0,5076.0,93.8,0.1,329,2,322,5,0,11.8,0.8,0.0,87.4,0.0,0.0,0.0,0.0,15795.0 MiB,6572.5 MiB,3292.9 MiB,5929.6 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11539.9 MiB,
3.5.10,2020-09-05,nbody.py 5000000,20,1689777682,114678,python3,15544.0,8448.0,5076.0,100.0,0.1,329,2,322,5,0,13.4,0.0,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,6572.5 MiB,3292.9 MiB,5929.6 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11540.0 MiB,
3.5.10,2020-09-05,nbody.py 5000000,21,1689777684,114678,python3,15544.0,8448.0,5076.0,100.0,0.1,329,2,322,5,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,6572.3 MiB,3293.1 MiB,5929.6 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11539.7 MiB,
3.5.10,2020-09-05,nbody.py 5000000,22,1689777685,114678,python3,15544.0,8448.0,5076.0,100.0,0.1,329,2,322,5,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,6573.3 MiB,3292.1 MiB,5929.6 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11540.7 MiB,
3.5.10,2020-09-05,nbody.py 5000000,23,1689777686,114678,python3,15544.0,8448.0,5076.0,100.0,0.1,330,2,323,5,0,12.5,0.8,0.0,86.7,0.0,0.0,0.0,0.0,15795.0 MiB,6572.5 MiB,3292.9 MiB,5929.6 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11540.0 MiB,
3.5.10,2020-09-05,nbody.py 5000000,24,1689777687,114678,python3,15544.0,8448.0,5076.0,93.8,0.1,330,5,320,5,0,17.2,2.3,0.0,80.5,0.0,0.0,0.0,0.0,15795.0 MiB,6589.6 MiB,3280.9 MiB,5924.4 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11557.1 MiB,
3.5.10,2020-09-05,nbody.py 5000000,25,1689777688,114678,python3,15544.0,8448.0,5076.0,100.0,0.1,330,2,323,5,0,15.5,1.6,0.0,82.9,0.0,0.0,0.0,0.0,15795.0 MiB,6581.3 MiB,3280.7 MiB,5932.9 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11548.8 MiB,
3.5.10,2020-09-05,nbody.py 5000000,26,1689777689,114678,python3,15544.0,8448.0,5076.0,100.0,0.1,330,2,323,5,0,13.4,0.8,0.0,85.8,0.0,0.0,0.0,0.0,15795.0 MiB,6582.2 MiB,3280.2 MiB,5932.6 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11549.6 MiB,
3.5.10,2020-09-05,nbody.py 5000000,27,1689777691,114678,python3,15544.0,8448.0,5076.0,100.0,0.1,329,2,322,5,0,12.7,0.8,0.0,86.5,0.0,0.0,0.0,0.0,15795.0 MiB,6596.5 MiB,3276.0 MiB,5922.5 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11563.9 MiB,
3.5.10,2020-09-05,nbody.py 5000000,28,1689777692,114678,python3,15544.0,8448.0,5076.0,93.8,0.1,329,2,322,5,0,13.3,0.8,0.0,85.9,0.0,0.0,0.0,0.0,15795.0 MiB,6596.7 MiB,3275.8 MiB,5922.5 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11564.2 MiB,
3.5.10,2020-09-05,nbody.py 5000000,29,1689777693,114678,python3,15544.0,8448.0,5076.0,100.0,0.1,330,2,323,5,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15795.0 MiB,6596.2 MiB,3279.8 MiB,5919.0 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11563.7 MiB,
3.5.10,2020-09-05,nbody.py 5000000,30,1689777694,114678,python3,15544.0,8448.0,5076.0,93.8,0.1,330,2,323,5,0,13.2,0.8,0.0,86.0,0.0,0.0,0.0,0.0,15795.0 MiB,6593.5 MiB,3281.6 MiB,5919.9 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11561.5 MiB,
3.5.10,2020-09-05,nbody.py 5000000,31,1689777695,114678,python3,15544.0,8448.0,5076.0,100.0,0.1,329,2,322,5,0,13.4,0.0,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,6593.0 MiB,3282.1 MiB,5919.9 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11561.0 MiB,
3.5.10,2020-09-05,nbody.py 5000000,32,1689777696,114678,python3,15544.0,8448.0,5076.0,93.8,0.1,329,2,322,5,0,13.4,0.0,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,6599.0 MiB,3284.5 MiB,5911.5 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11567.0 MiB,
3.5.10,2020-09-05,nbody.py 5000000,33,1689777698,114678,python3,15544.0,8448.0,5076.0,100.0,0.1,329,2,322,5,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,6594.1 MiB,3281.5 MiB,5919.4 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11562.1 MiB,
3.5.10,2020-09-05,nbody.py 5000000,34,1689777699,114678,python3,15544.0,8448.0,5076.0,93.8,0.1,334,2,327,5,0,16.4,0.8,0.0,82.8,0.0,0.0,0.0,0.0,15795.0 MiB,6575.0 MiB,3290.5 MiB,5929.4 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11552.5 MiB,
3.5.10,2020-09-05,nbody.py 5000000,35,1689777700,114678,python3,15544.0,8448.0,5076.0,100.0,0.1,334,2,327,5,0,12.7,0.0,0.0,87.3,0.0,0.0,0.0,0.0,15795.0 MiB,6574.5 MiB,3291.0 MiB,5929.4 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11552.1 MiB,
3.5.10,2020-09-05,nbody.py 5000000,36,1689777701,114678,python3,15544.0,8448.0,5076.0,100.0,0.1,333,2,326,5,0,12.7,0.0,0.0,87.3,0.0,0.0,0.0,0.0,15795.0 MiB,6588.3 MiB,3285.6 MiB,5921.0 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11565.9 MiB,
3.5.10,2020-09-05,nbody.py 5000000,37,1689777702,114678,,,,,,,332,1,326,5,0,8.7,0.8,0.0,90.5,0.0,0.0,0.0,0.0,15795.0 MiB,6583.5 MiB,3282.6 MiB,5928.9 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11561.0 MiB,
3.6.15,2021-09-04,nbody.py 5000000,0,1689778339,116431,python3,15484.0,8216.0,4980.0,68.8,0.1,328,2,321,5,0,24.6,5.4,0.0,70.0,0.0,0.0,0.0,0.0,15795.0 MiB,6553.3 MiB,3266.6 MiB,5975.1 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11535.7 MiB,
3.6.15,2021-09-04,nbody.py 5000000,1,1689778341,116431,python3,15484.0,8216.0,4980.0,100.0,0.1,328,3,320,5,0,17.4,4.5,0.0,78.0,0.0,0.0,0.0,0.0,15795.0 MiB,6555.7 MiB,3261.7 MiB,5977.6 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11538.2 MiB,
3.6.15,2021-09-04,nbody.py 5000000,2,1689778342,116431,python3,15484.0,8216.0,4980.0,100.0,0.1,328,2,321,5,0,12.4,0.8,0.0,86.8,0.0,0.0,0.0,0.0,15795.0 MiB,6553.9 MiB,3263.7 MiB,5977.4 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11536.4 MiB,
3.6.15,2021-09-04,nbody.py 5000000,3,1689778343,116431,python3,15484.0,8216.0,4980.0,100.0,0.1,328,2,321,5,0,13.2,1.6,0.0,85.3,0.0,0.0,0.0,0.0,15795.0 MiB,6552.7 MiB,3264.9 MiB,5977.4 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11535.2 MiB,
3.6.15,2021-09-04,nbody.py 5000000,4,1689778344,116431,python3,15484.0,8216.0,4980.0,100.0,0.1,328,2,321,5,0,13.3,0.8,0.0,85.9,0.0,0.0,0.0,0.0,15795.0 MiB,6552.2 MiB,3265.4 MiB,5977.3 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11534.8 MiB,
3.6.15,2021-09-04,nbody.py 5000000,5,1689778345,116431,python3,15484.0,8216.0,4980.0,93.8,0.1,328,2,321,5,0,13.3,0.8,0.0,85.9,0.0,0.0,0.0,0.0,15795.0 MiB,6553.5 MiB,3264.1 MiB,5977.3 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11536.0 MiB,
3.6.15,2021-09-04,nbody.py 5000000,6,1689778346,116431,python3,15484.0,8216.0,4980.0,100.0,0.1,328,2,321,5,0,14.4,1.5,0.0,84.1,0.0,0.0,0.0,0.0,15795.0 MiB,6551.5 MiB,3266.4 MiB,5977.1 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11534.0 MiB,
3.6.15,2021-09-04,nbody.py 5000000,7,1689778348,116431,python3,15484.0,8216.0,4980.0,100.0,0.1,328,2,321,5,0,14.5,0.8,0.0,84.7,0.0,0.0,0.0,0.0,15795.0 MiB,6550.7 MiB,3270.4 MiB,5973.8 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11533.3 MiB,
3.6.15,2021-09-04,nbody.py 5000000,8,1689778349,116431,python3,15484.0,8216.0,4980.0,100.0,0.1,328,2,321,5,0,12.5,1.6,0.0,85.9,0.0,0.0,0.0,0.0,15795.0 MiB,6551.7 MiB,3274.6 MiB,5968.6 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11534.3 MiB,
3.6.15,2021-09-04,nbody.py 5000000,9,1689778350,116431,python3,15484.0,8216.0,4980.0,100.0,0.1,328,2,321,5,0,14.1,0.0,0.0,85.9,0.0,0.0,0.0,0.0,15795.0 MiB,6558.7 MiB,3271.7 MiB,5964.6 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11541.2 MiB,
3.6.15,2021-09-04,nbody.py 5000000,10,1689778351,116431,python3,15484.0,8216.0,4980.0,100.0,0.1,328,2,321,5,0,12.9,0.8,0.0,86.4,0.0,0.0,0.0,0.0,15795.0 MiB,6563.1 MiB,3267.0 MiB,5964.9 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11545.6 MiB,
3.6.15,2021-09-04,nbody.py 5000000,11,1689778352,116431,python3,15484.0,8216.0,4980.0,93.8,0.1,328,3,320,5,0,13.2,0.8,0.0,86.0,0.0,0.0,0.0,0.0,15795.0 MiB,6562.2 MiB,3268.1 MiB,5964.7 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11544.7 MiB,
3.6.15,2021-09-04,nbody.py 5000000,12,1689778353,116431,python3,15484.0,8216.0,4980.0,100.0,0.1,328,2,321,5,0,13.3,0.8,0.0,85.9,0.0,0.0,0.0,0.0,15795.0 MiB,6560.0 MiB,3270.6 MiB,5964.3 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11542.6 MiB,
3.6.15,2021-09-04,nbody.py 5000000,13,1689778355,116431,python3,15484.0,8216.0,4980.0,93.8,0.1,328,2,321,5,0,13.3,0.0,0.0,85.9,0.8,0.0,0.0,0.0,15795.0 MiB,6559.8 MiB,3270.4 MiB,5964.8 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11542.5 MiB,
3.6.15,2021-09-04,nbody.py 5000000,14,1689778356,116431,python3,15484.0,8216.0,4980.0,100.0,0.1,328,4,319,5,0,41.3,3.2,0.0,55.6,0.0,0.0,0.0,0.0,15795.0 MiB,6558.7 MiB,3271.4 MiB,5964.8 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11541.4 MiB,
3.6.15,2021-09-04,nbody.py 5000000,15,1689778357,116431,python3,15484.0,8216.0,4980.0,100.0,0.1,328,2,321,5,0,12.5,0.8,0.0,86.7,0.0,0.0,0.0,0.0,15795.0 MiB,6560.2 MiB,3269.9 MiB,5964.8 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11542.9 MiB,
3.6.15,2021-09-04,nbody.py 5000000,16,1689778358,116431,python3,15484.0,8216.0,4980.0,100.0,0.1,328,2,321,5,0,12.5,1.6,0.0,85.9,0.0,0.0,0.0,0.0,15795.0 MiB,6560.2 MiB,3269.9 MiB,5964.8 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11542.9 MiB,
3.6.15,2021-09-04,nbody.py 5000000,17,1689778359,116431,python3,15484.0,8216.0,4980.0,100.0,0.1,328,2,321,5,0,13.8,2.3,0.0,83.8,0.0,0.0,0.0,0.0,15795.0 MiB,6560.1 MiB,3270.1 MiB,5964.8 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11542.8 MiB,
3.6.15,2021-09-04,nbody.py 5000000,18,1689778360,116431,python3,15484.0,8216.0,4980.0,100.0,0.1,328,2,321,5,0,12.5,0.8,0.0,86.7,0.0,0.0,0.0,0.0,15795.0 MiB,6559.6 MiB,3270.6 MiB,5964.8 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11542.3 MiB,
3.6.15,2021-09-04,nbody.py 5000000,19,1689778362,116431,python3,15484.0,8216.0,4980.0,100.0,0.1,328,2,321,5,0,13.2,0.8,0.0,86.0,0.0,0.0,0.0,0.0,15795.0 MiB,6558.7 MiB,3271.4 MiB,5964.9 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11541.4 MiB,
3.6.15,2021-09-04,nbody.py 5000000,20,1689778363,116431,python3,15484.0,8216.0,4980.0,100.0,0.1,328,2,321,5,0,12.5,1.6,0.0,85.9,0.0,0.0,0.0,0.0,15795.0 MiB,6558.9 MiB,3271.2 MiB,5964.9 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11541.7 MiB,
3.6.15,2021-09-04,nbody.py 5000000,21,1689778364,116431,python3,15484.0,8216.0,4980.0,100.0,0.1,328,2,321,5,0,13.3,0.0,0.0,86.7,0.0,0.0,0.0,0.0,15795.0 MiB,6558.7 MiB,3271.4 MiB,5964.9 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11541.4 MiB,
3.6.15,2021-09-04,nbody.py 5000000,22,1689778365,116431,python3,15484.0,8216.0,4980.0,100.0,0.1,328,2,321,5,0,13.3,0.0,0.0,86.7,0.0,0.0,0.0,0.0,15795.0 MiB,6558.4 MiB,3271.6 MiB,5964.9 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11541.2 MiB,
3.6.15,2021-09-04,nbody.py 5000000,23,1689778366,116431,python3,15484.0,8216.0,4980.0,93.8,0.1,328,2,321,5,0,13.4,0.8,0.0,85.8,0.0,0.0,0.0,0.0,15795.0 MiB,6559.3 MiB,3270.6 MiB,5965.1 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11542.0 MiB,
3.6.15,2021-09-04,nbody.py 5000000,24,1689778367,116431,python3,15484.0,8216.0,4980.0,100.0,0.1,328,2,321,5,0,13.2,0.8,0.0,86.0,0.0,0.0,0.0,0.0,15795.0 MiB,6558.6 MiB,3271.5 MiB,5964.9 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11541.3 MiB,
3.6.15,2021-09-04,nbody.py 5000000,25,1689778369,116431,python3,15484.0,8216.0,4980.0,100.0,0.1,328,2,321,5,0,12.6,0.0,0.0,87.4,0.0,0.0,0.0,0.0,15795.0 MiB,6560.1 MiB,3270.0 MiB,5964.9 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11542.8 MiB,
3.6.15,2021-09-04,nbody.py 5000000,26,1689778370,116431,python3,15484.0,8216.0,4980.0,100.0,0.1,328,2,321,5,0,14.0,0.8,0.0,85.3,0.0,0.0,0.0,0.0,15795.0 MiB,6560.3 MiB,3269.7 MiB,5964.9 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11543.1 MiB,
3.6.15,2021-09-04,nbody.py 5000000,27,1689778371,116431,python3,15484.0,8216.0,4980.0,93.8,0.1,328,2,321,5,0,16.5,0.8,0.0,82.7,0.0,0.0,0.0,0.0,15795.0 MiB,6557.5 MiB,3272.3 MiB,5965.1 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11540.3 MiB,
3.6.15,2021-09-04,nbody.py 5000000,28,1689778372,116431,python3,15484.0,8216.0,4980.0,93.8,0.1,329,2,322,5,0,12.4,1.6,0.0,85.3,0.8,0.0,0.0,0.0,15795.0 MiB,6555.7 MiB,3274.3 MiB,5965.0 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11538.4 MiB,
3.6.15,2021-09-04,nbody.py 5000000,29,1689778373,116431,python3,15484.0,8216.0,4980.0,93.8,0.1,329,2,322,5,0,14.0,0.8,0.0,85.3,0.0,0.0,0.0,0.0,15795.0 MiB,6555.5 MiB,3274.6 MiB,5964.9 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11538.3 MiB,
3.6.15,2021-09-04,nbody.py 5000000,30,1689778374,116431,python3,15484.0,8216.0,4980.0,93.8,0.1,329,2,322,5,0,13.2,0.8,0.0,86.0,0.0,0.0,0.0,0.0,15795.0 MiB,6555.6 MiB,3274.5 MiB,5964.9 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11538.3 MiB,
3.6.15,2021-09-04,nbody.py 5000000,31,1689778376,116431,python3,15484.0,8216.0,4980.0,100.0,0.1,329,2,322,5,0,13.1,1.5,0.0,85.4,0.0,0.0,0.0,0.0,15795.0 MiB,6555.8 MiB,3274.1 MiB,5965.0 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11538.7 MiB,
3.6.15,2021-09-04,nbody.py 5000000,32,1689778377,116431,python3,15484.0,8216.0,4980.0,100.0,0.1,329,2,322,5,0,14.1,0.0,0.0,85.9,0.0,0.0,0.0,0.0,15795.0 MiB,6554.9 MiB,3275.0 MiB,5965.0 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11537.8 MiB,
3.6.15,2021-09-04,nbody.py 5000000,33,1689778378,116431,python3,15484.0,8216.0,4980.0,93.8,0.1,329,2,322,5,0,12.7,0.8,0.0,86.5,0.0,0.0,0.0,0.0,15795.0 MiB,6554.3 MiB,3275.7 MiB,5965.1 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11537.2 MiB,
3.6.15,2021-09-04,nbody.py 5000000,34,1689778379,116431,python3,15484.0,8216.0,4980.0,100.0,0.1,329,2,322,5,0,12.5,0.8,0.0,86.7,0.0,0.0,0.0,0.0,15795.0 MiB,6554.1 MiB,3275.9 MiB,5965.1 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11537.0 MiB,
3.6.15,2021-09-04,nbody.py 5000000,35,1689778380,116431,python3,15484.0,8216.0,4980.0,100.0,0.1,329,2,322,5,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,6553.8 MiB,3276.1 MiB,5965.1 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11536.7 MiB,
3.6.15,2021-09-04,nbody.py 5000000,36,1689778381,116431,python3,15484.0,8216.0,4980.0,100.0,0.1,329,2,322,5,0,13.3,0.8,0.0,85.9,0.0,0.0,0.0,0.0,15795.0 MiB,6549.9 MiB,3279.8 MiB,5965.3 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11533.0 MiB,
3.6.15,2021-09-04,nbody.py 5000000,37,1689778383,116431,python3,15484.0,8216.0,4980.0,100.0,0.1,329,2,322,5,0,13.1,1.5,0.0,85.4,0.0,0.0,0.0,0.0,15795.0 MiB,6550.2 MiB,3279.6 MiB,5965.3 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11533.2 MiB,
3.6.15,2021-09-04,nbody.py 5000000,38,1689778384,116431,python3,15484.0,8216.0,4980.0,100.0,0.1,329,2,322,5,0,13.2,0.8,0.0,86.0,0.0,0.0,0.0,0.0,15795.0 MiB,6548.9 MiB,3280.9 MiB,5965.2 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11532.0 MiB,
3.6.15,2021-09-04,nbody.py 5000000,39,1689778385,116431,python3,15484.0,8216.0,4980.0,93.8,0.1,329,3,321,5,0,13.3,0.0,0.0,86.7,0.0,0.0,0.0,0.0,15795.0 MiB,6548.0 MiB,3281.8 MiB,5965.2 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11531.1 MiB,
3.6.15,2021-09-04,nbody.py 5000000,40,1689778386,116431,python3,15484.0,8216.0,4980.0,100.0,0.1,329,2,322,5,0,42.6,2.3,0.0,55.0,0.0,0.0,0.0,0.0,15795.0 MiB,6555.4 MiB,3274.3 MiB,5965.2 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11538.5 MiB,
3.6.15,2021-09-04,nbody.py 5000000,41,1689778387,116431,python3,15484.0,8216.0,4980.0,100.0,0.1,329,2,322,5,0,13.3,0.8,0.0,85.9,0.0,0.0,0.0,0.0,15795.0 MiB,6556.2 MiB,3273.5 MiB,5965.2 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11539.3 MiB,
3.6.15,2021-09-04,nbody.py 5000000,42,1689778388,116431,python3,15484.0,8216.0,4980.0,100.0,0.1,329,2,322,5,0,13.2,0.8,0.0,86.0,0.0,0.0,0.0,0.0,15795.0 MiB,6556.6 MiB,3273.2 MiB,5965.2 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11539.7 MiB,
3.6.15,2021-09-04,nbody.py 5000000,43,1689778390,116431,python3,15484.0,8216.0,4980.0,100.0,0.1,329,2,322,5,0,14.0,1.6,0.0,84.5,0.0,0.0,0.0,0.0,15795.0 MiB,6556.8 MiB,3272.9 MiB,5965.2 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11539.9 MiB,
3.7.16,2022-12-06,nbody.py 5000000,0,1689779007,117886,python3,15172.0,8260.0,5320.0,68.8,0.1,329,2,322,5,0,21.1,7.8,0.0,71.1,0.0,0.0,0.0,0.0,15795.0 MiB,6581.5 MiB,3272.4 MiB,5941.2 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11568.7 MiB,
3.7.16,2022-12-06,nbody.py 5000000,1,1689779008,117886,python3,15172.0,8260.0,5320.0,93.8,0.1,329,2,322,5,0,15.4,2.3,0.0,82.3,0.0,0.0,0.0,0.0,15795.0 MiB,6560.2 MiB,3265.5 MiB,5969.3 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11547.5 MiB,
3.7.16,2022-12-06,nbody.py 5000000,2,1689779009,117886,python3,15172.0,8260.0,5320.0,100.0,0.1,329,2,322,5,0,13.3,0.0,0.0,86.7,0.0,0.0,0.0,0.0,15795.0 MiB,6566.9 MiB,3266.5 MiB,5961.6 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11554.2 MiB,
3.7.16,2022-12-06,nbody.py 5000000,3,1689779011,117886,python3,15172.0,8260.0,5320.0,93.8,0.1,329,2,322,5,0,12.5,0.8,0.0,86.7,0.0,0.0,0.0,0.0,15795.0 MiB,6567.4 MiB,3269.2 MiB,5958.3 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11554.7 MiB,
3.7.16,2022-12-06,nbody.py 5000000,4,1689779012,117886,python3,15172.0,8260.0,5320.0,100.0,0.1,329,2,322,5,0,12.5,0.8,0.0,86.7,0.0,0.0,0.0,0.0,15795.0 MiB,6566.4 MiB,3270.2 MiB,5958.4 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11553.7 MiB,
3.7.16,2022-12-06,nbody.py 5000000,5,1689779013,117886,python3,15172.0,8260.0,5320.0,100.0,0.1,329,2,322,5,0,13.7,1.5,0.0,84.7,0.0,0.0,0.0,0.0,15795.0 MiB,6565.9 MiB,3270.7 MiB,5958.4 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11553.2 MiB,
3.7.16,2022-12-06,nbody.py 5000000,6,1689779014,117886,python3,15172.0,8260.0,5320.0,100.0,0.1,329,2,322,5,0,13.8,0.8,0.0,85.4,0.0,0.0,0.0,0.0,15795.0 MiB,6568.2 MiB,3276.4 MiB,5950.4 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11555.5 MiB,
3.7.16,2022-12-06,nbody.py 5000000,7,1689779015,117886,python3,15172.0,8260.0,5320.0,93.8,0.1,330,2,323,5,0,13.2,0.8,0.0,86.0,0.0,0.0,0.0,0.0,15795.0 MiB,6566.7 MiB,3277.9 MiB,5950.4 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11554.0 MiB,
