version,release_date,appplication,no_measurement,timestamp,pid,command,virt,res,shr,percent_cpu,percent_mem,tasks_total,tasks_running,tasks_sleeping,tasks_stopped,tasks_zombie,cpu_us,cpu_sy,cpu_ni,cpu_id,cpu_wa,cpu_hi,cpu_si,cpu_st,mem_total,mem_free,mem_used,mem_buff_cache,swap_total,swap_free,swap_used,swap_avail,Unnamed: 32
3.8.16,2022-12-06,nbody.py 5000000,3,1689856029,163845,python3,15548.0,8512.0,5624.0,100.0,0.1,315,2,308,5,0,13.4,0.0,0.0,85.8,0.8,0.0,0.0,0.0,15795.0 MiB,6774.5 MiB,2436.0 MiB,6584.5 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12571.0 MiB,
3.8.16,2022-12-06,nbody.py 5000000,4,1689856031,163845,python3,15548.0,8512.0,5624.0,93.8,0.1,315,2,308,5,0,13.3,0.8,0.0,85.9,0.0,0.0,0.0,0.0,15795.0 MiB,6774.5 MiB,2435.9 MiB,6584.5 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12571.0 MiB,
3.8.16,2022-12-06,nbody.py 5000000,5,1689856032,163845,python3,15548.0,8512.0,5624.0,100.0,0.1,315,2,308,5,0,11.9,0.8,0.0,87.3,0.0,0.0,0.0,0.0,15795.0 MiB,6774.0 MiB,2436.4 MiB,6584.5 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12570.6 MiB,
3.8.16,2022-12-06,nbody.py 5000000,6,1689856033,163845,python3,15548.0,8512.0,5624.0,100.0,0.1,315,2,308,5,0,13.4,0.0,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,6773.8 MiB,2436.7 MiB,6584.5 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12570.3 MiB,
3.8.16,2022-12-06,nbody.py 5000000,7,1689856034,163845,python3,15548.0,8512.0,5624.0,100.0,0.1,315,2,308,5,0,13.4,0.8,0.0,85.8,0.0,0.0,0.0,0.0,15795.0 MiB,6772.3 MiB,2437.9 MiB,6584.8 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12569.0 MiB,
3.8.16,2022-12-06,nbody.py 5000000,8,1689856035,163845,python3,15548.0,8512.0,5624.0,100.0,0.1,315,2,308,5,0,12.6,1.6,0.0,85.8,0.0,0.0,0.0,0.0,15795.0 MiB,6774.1 MiB,2436.1 MiB,6584.8 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12570.8 MiB,
3.8.16,2022-12-06,nbody.py 5000000,9,1689856036,163845,python3,15548.0,8512.0,5624.0,100.0,0.1,315,2,308,5,0,12.8,1.5,0.0,85.7,0.0,0.0,0.0,0.0,15795.0 MiB,6774.1 MiB,2436.1 MiB,6584.8 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12570.8 MiB,
3.8.16,2022-12-06,nbody.py 5000000,10,1689856038,163845,python3,15548.0,8512.0,5624.0,100.0,0.1,315,2,308,5,0,12.7,0.0,0.0,87.3,0.0,0.0,0.0,0.0,15795.0 MiB,6773.8 MiB,2436.4 MiB,6584.8 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12570.6 MiB,
3.8.16,2022-12-06,nbody.py 5000000,11,1689856039,163845,python3,15548.0,8512.0,5624.0,100.0,0.1,315,2,308,5,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,6774.3 MiB,2435.9 MiB,6584.8 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12571.1 MiB,
3.8.16,2022-12-06,nbody.py 5000000,12,1689856040,163845,python3,15548.0,8512.0,5624.0,100.0,0.1,315,2,308,5,0,12.8,0.0,0.0,87.2,0.0,0.0,0.0,0.0,15795.0 MiB,6774.1 MiB,2436.1 MiB,6584.8 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12570.9 MiB,
3.8.16,2022-12-06,nbody.py 5000000,13,1689856041,163845,python3,15548.0,8512.0,5624.0,100.0,0.1,315,2,308,5,0,13.4,0.8,0.0,85.8,0.0,0.0,0.0,0.0,15795.0 MiB,6773.8 MiB,2436.4 MiB,6584.8 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12570.6 MiB,
3.8.16,2022-12-06,nbody.py 5000000,14,1689856042,163845,python3,15548.0,8512.0,5624.0,100.0,0.1,315,2,308,5,0,12.7,0.0,0.0,87.3,0.0,0.0,0.0,0.0,15795.0 MiB,6773.8 MiB,2436.4 MiB,6584.8 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12570.6 MiB,
3.8.16,2022-12-06,nbody.py 5000000,15,1689856043,163845,python3,15548.0,8512.0,5624.0,100.0,0.1,315,2,308,5,0,13.4,0.8,0.0,85.8,0.0,0.0,0.0,0.0,15795.0 MiB,6774.5 MiB,2435.6 MiB,6584.8 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12571.4 MiB,
3.8.16,2022-12-06,nbody.py 5000000,16,1689856045,163845,python3,15548.0,8512.0,5624.0,100.0,0.1,315,2,308,5,0,14.3,0.8,0.0,84.1,0.8,0.0,0.0,0.0,15795.0 MiB,6773.2 MiB,2437.0 MiB,6584.8 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12570.0 MiB,
3.8.16,2022-12-06,nbody.py 5000000,17,1689856046,163845,python3,15548.0,8512.0,5624.0,100.0,0.1,315,2,308,5,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,6772.7 MiB,2437.5 MiB,6584.8 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12569.5 MiB,
3.8.16,2022-12-06,nbody.py 5000000,18,1689856047,163845,python3,15548.0,8512.0,5624.0,100.0,0.1,315,2,308,5,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,6772.4 MiB,2437.7 MiB,6584.8 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12569.3 MiB,
3.8.16,2022-12-06,nbody.py 5000000,19,1689856048,163845,python3,15548.0,8512.0,5624.0,93.8,0.1,315,2,308,5,0,13.3,0.8,0.0,85.9,0.0,0.0,0.0,0.0,15795.0 MiB,6771.7 MiB,2438.5 MiB,6584.8 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12568.5 MiB,
3.8.16,2022-12-06,nbody.py 5000000,20,1689856049,163845,python3,15548.0,8512.0,5624.0,100.0,0.1,315,2,308,5,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,6772.2 MiB,2438.0 MiB,6584.8 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12569.0 MiB,
3.8.16,2022-12-06,nbody.py 5000000,21,1689856050,163845,python3,15548.0,8512.0,5624.0,100.0,0.1,315,3,307,5,0,12.7,0.8,0.0,86.5,0.0,0.0,0.0,0.0,15795.0 MiB,6772.2 MiB,2438.0 MiB,6584.8 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12569.0 MiB,
3.8.16,2022-12-06,nbody.py 5000000,22,1689856052,163845,python3,15548.0,8512.0,5624.0,100.0,0.1,315,2,308,5,0,12.6,1.6,0.0,85.8,0.0,0.0,0.0,0.0,15795.0 MiB,6772.2 MiB,2438.0 MiB,6584.8 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12569.0 MiB,
3.8.16,2022-12-06,nbody.py 5000000,23,1689856053,163845,python3,15548.0,8512.0,5624.0,93.8,0.1,315,2,308,5,0,12.7,0.0,0.0,87.3,0.0,0.0,0.0,0.0,15795.0 MiB,6771.7 MiB,2438.4 MiB,6584.9 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12568.6 MiB,
3.8.16,2022-12-06,nbody.py 5000000,24,1689856054,163845,python3,15548.0,8512.0,5624.0,100.0,0.1,315,2,308,5,0,12.7,0.0,0.0,87.3,0.0,0.0,0.0,0.0,15795.0 MiB,6771.7 MiB,2438.4 MiB,6584.9 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12568.6 MiB,
3.8.16,2022-12-06,nbody.py 5000000,25,1689856055,163845,python3,15548.0,8512.0,5624.0,100.0,0.1,315,2,308,5,0,13.3,1.6,0.0,85.2,0.0,0.0,0.0,0.0,15795.0 MiB,6771.2 MiB,2438.9 MiB,6584.9 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12568.1 MiB,
3.8.16,2022-12-06,nbody.py 5000000,26,1689856056,163845,python3,15548.0,8512.0,5624.0,93.8,0.1,315,2,308,5,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,6771.2 MiB,2438.9 MiB,6584.9 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12568.1 MiB,
3.8.16,2022-12-06,nbody.py 5000000,27,1689856057,163845,python3,15548.0,8512.0,5624.0,100.0,0.1,315,2,308,5,0,13.4,0.0,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,6770.7 MiB,2439.4 MiB,6584.9 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12567.6 MiB,
3.8.16,2022-12-06,nbody.py 5000000,28,1689856059,163845,python3,15548.0,8512.0,5624.0,93.8,0.1,315,2,308,5,0,13.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,15795.0 MiB,6770.7 MiB,2439.4 MiB,6584.9 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12567.6 MiB,
3.8.16,2022-12-06,nbody.py 5000000,29,1689856060,163845,python3,15548.0,8512.0,5624.0,100.0,0.1,315,2,308,5,0,13.5,0.8,0.0,85.7,0.0,0.0,0.0,0.0,15795.0 MiB,6769.4 MiB,2440.7 MiB,6584.9 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12566.2 MiB,
3.8.16,2022-12-06,nbody.py 5000000,30,1689856061,163845,python3,15548.0,8512.0,5624.0,100.0,0.1,315,2,308,5,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,6769.4 MiB,2440.7 MiB,6584.9 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12566.2 MiB,
3.8.16,2022-12-06,nbody.py 5000000,31,1689856062,163845,python3,15548.0,8512.0,5624.0,100.0,0.1,315,2,308,5,0,12.7,0.8,0.0,86.5,0.0,0.0,0.0,0.0,15795.0 MiB,6769.4 MiB,2440.7 MiB,6584.9 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12566.2 MiB,
3.8.16,2022-12-06,nbody.py 5000000,32,1689856063,163845,python3,15548.0,8512.0,5624.0,100.0,0.1,315,2,308,5,0,12.7,0.8,0.0,86.5,0.0,0.0,0.0,0.0,15795.0 MiB,6769.1 MiB,2441.0 MiB,6584.9 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12566.0 MiB,
3.8.16,2022-12-06,nbody.py 5000000,33,1689856064,163845,python3,15548.0,8512.0,5624.0,100.0,0.1,315,2,308,5,0,13.4,0.0,0.0,85.8,0.8,0.0,0.0,0.0,15795.0 MiB,6769.1 MiB,2441.0 MiB,6584.9 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12566.0 MiB,
3.8.16,2022-12-06,nbody.py 5000000,34,1689856066,163845,python3,15548.0,8512.0,5624.0,100.0,0.1,316,2,309,5,0,12.7,0.0,0.0,87.3,0.0,0.0,0.0,0.0,15795.0 MiB,6768.6 MiB,2441.5 MiB,6584.9 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12565.5 MiB,
3.8.16,2022-12-06,nbody.py 5000000,35,1689856067,163845,python3,15548.0,8512.0,5624.0,93.8,0.1,316,2,309,5,0,13.4,0.8,0.0,85.8,0.0,0.0,0.0,0.0,15795.0 MiB,6768.1 MiB,2441.9 MiB,6584.9 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12565.0 MiB,
3.8.16,2022-12-06,nbody.py 5000000,36,1689856068,163845,python3,15548.0,8512.0,5624.0,100.0,0.1,315,2,308,5,0,12.7,0.0,0.0,87.3,0.0,0.0,0.0,0.0,15795.0 MiB,6765.9 MiB,2444.1 MiB,6584.9 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12562.9 MiB,
3.8.16,2022-12-06,nbody.py 5000000,37,1689856069,163845,python3,15548.0,8512.0,5624.0,93.8,0.1,315,2,308,5,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,6765.4 MiB,2444.6 MiB,6584.9 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12562.4 MiB,
3.8.16,2022-12-06,nbody.py 5000000,38,1689856070,163845,python3,15548.0,8512.0,5624.0,100.0,0.1,315,2,308,5,0,12.5,1.6,0.0,85.9,0.0,0.0,0.0,0.0,15795.0 MiB,6765.4 MiB,2444.6 MiB,6584.9 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12562.4 MiB,
3.8.16,2022-12-06,nbody.py 5000000,39,1689856071,163845,python3,15548.0,8512.0,5624.0,93.8,0.1,315,2,308,5,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,6765.2 MiB,2444.8 MiB,6584.9 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12562.2 MiB,
3.8.16,2022-12-06,nbody.py 5000000,40,1689856073,163845,python3,15548.0,8512.0,5624.0,100.0,0.1,315,2,308,5,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,6765.2 MiB,2444.8 MiB,6584.9 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12562.2 MiB,
3.8.16,2022-12-06,nbody.py 5000000,41,1689856074,163845,python3,15548.0,8512.0,5624.0,93.8,0.1,315,2,308,5,0,14.2,0.0,0.0,85.8,0.0,0.0,0.0,0.0,15795.0 MiB,6765.2 MiB,2444.8 MiB,6585.0 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12562.2 MiB,
3.9.16,2022-12-06,nbody.py 5000000,0,1689857197,166130,python3,15784.0,8404.0,5680.0,68.8,0.1,312,2,305,5,0,21.5,7.7,0.0,70.8,0.0,0.0,0.0,0.0,15795.0 MiB,6710.9 MiB,2477.5 MiB,6606.6 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12521.9 MiB,
3.9.16,2022-12-06,nbody.py 5000000,1,1689857198,166130,python3,15784.0,8404.0,5680.0,93.8,0.1,312,2,305,5,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,6710.0 MiB,2478.1 MiB,6607.0 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12520.9 MiB,
3.9.16,2022-12-06,nbody.py 5000000,2,1689857199,166130,python3,15784.0,8404.0,5680.0,100.0,0.1,313,2,306,5,0,13.4,0.8,0.0,85.0,0.8,0.0,0.0,0.0,15795.0 MiB,6725.0 MiB,2471.0 MiB,6599.0 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12536.0 MiB,
3.9.16,2022-12-06,nbody.py 5000000,3,1689857200,166130,python3,15784.0,8404.0,5680.0,93.8,0.1,313,2,306,5,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,6725.0 MiB,2471.0 MiB,6599.0 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12536.0 MiB,
3.9.16,2022-12-06,nbody.py 5000000,4,1689857201,166130,python3,15784.0,8404.0,5680.0,100.0,0.1,313,2,306,5,0,12.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0,15795.0 MiB,6725.0 MiB,2471.0 MiB,6599.0 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12536.0 MiB,
3.9.16,2022-12-06,nbody.py 5000000,5,1689857202,166130,python3,15784.0,8404.0,5680.0,93.8,0.1,313,2,306,5,0,13.4,0.8,0.0,85.8,0.0,0.0,0.0,0.0,15795.0 MiB,6724.8 MiB,2471.2 MiB,6599.0 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12535.8 MiB,
3.9.16,2022-12-06,nbody.py 5000000,6,1689857204,166130,python3,15784.0,8404.0,5680.0,100.0,0.1,313,2,306,5,0,12.7,0.8,0.0,86.5,0.0,0.0,0.0,0.0,15795.0 MiB,6724.8 MiB,2471.2 MiB,6599.0 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12535.8 MiB,
3.9.16,2022-12-06,nbody.py 5000000,7,1689857205,166130,python3,15784.0,8404.0,5680.0,93.8,0.1,314,3,306,5,0,12.7,0.0,0.0,87.3,0.0,0.0,0.0,0.0,15795.0 MiB,6724.8 MiB,2471.2 MiB,6599.0 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12535.8 MiB,
3.9.16,2022-12-06,nbody.py 5000000,8,1689857206,166130,python3,15784.0,8404.0,5680.0,100.0,0.1,314,2,307,5,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,6724.5 MiB,2471.4 MiB,6599.0 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12535.6 MiB,
3.9.16,2022-12-06,nbody.py 5000000,9,1689857207,166130,python3,15784.0,8404.0,5680.0,100.0,0.1,314,2,307,5,0,13.4,0.8,0.0,85.8,0.0,0.0,0.0,0.0,15795.0 MiB,6724.0 MiB,2471.8 MiB,6599.1 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12535.2 MiB,
3.9.16,2022-12-06,nbody.py 5000000,10,1689857208,166130,python3,15784.0,8404.0,5680.0,93.8,0.1,314,2,307,5,0,12.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0,15795.0 MiB,6723.6 MiB,2472.3 MiB,6599.1 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12534.7 MiB,
3.9.16,2022-12-06,nbody.py 5000000,11,1689857209,166130,python3,15784.0,8404.0,5680.0,100.0,0.1,314,2,307,5,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,6723.6 MiB,2472.3 MiB,6599.1 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12534.7 MiB,
3.9.16,2022-12-06,nbody.py 5000000,12,1689857211,166130,python3,15784.0,8404.0,5680.0,100.0,0.1,314,2,307,5,0,13.4,0.8,0.0,85.8,0.0,0.0,0.0,0.0,15795.0 MiB,6723.1 MiB,2472.8 MiB,6599.2 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12534.2 MiB,
3.9.16,2022-12-06,nbody.py 5000000,13,1689857212,166130,python3,15784.0,8404.0,5680.0,100.0,0.1,314,2,307,5,0,12.8,0.0,0.0,87.2,0.0,0.0,0.0,0.0,15795.0 MiB,6723.1 MiB,2472.8 MiB,6599.2 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12534.2 MiB,
3.9.16,2022-12-06,nbody.py 5000000,14,1689857213,166130,python3,15784.0,8404.0,5680.0,100.0,0.1,314,2,307,5,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,6723.1 MiB,2472.8 MiB,6599.2 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12534.2 MiB,
3.9.16,2022-12-06,nbody.py 5000000,15,1689857214,166130,python3,15784.0,8404.0,5680.0,100.0,0.1,314,2,307,5,0,13.0,1.5,0.0,85.5,0.0,0.0,0.0,0.0,15795.0 MiB,6721.9 MiB,2473.9 MiB,6599.2 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12533.1 MiB,
3.9.16,2022-12-06,nbody.py 5000000,16,1689857215,166130,python3,15784.0,8404.0,5680.0,100.0,0.1,314,2,307,5,0,12.9,1.5,0.0,85.6,0.0,0.0,0.0,0.0,15795.0 MiB,6721.9 MiB,2473.9 MiB,6599.2 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12533.1 MiB,
3.9.16,2022-12-06,nbody.py 5000000,17,1689857216,166130,python3,15784.0,8404.0,5680.0,100.0,0.1,314,2,307,5,0,12.7,0.0,0.0,87.3,0.0,0.0,0.0,0.0,15795.0 MiB,6721.9 MiB,2473.9 MiB,6599.2 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12533.1 MiB,
3.9.16,2022-12-06,nbody.py 5000000,18,1689857218,166130,python3,15784.0,8404.0,5680.0,100.0,0.1,314,2,307,5,0,12.0,0.8,0.0,87.2,0.0,0.0,0.0,0.0,15795.0 MiB,6721.9 MiB,2473.9 MiB,6599.2 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12533.1 MiB,
3.9.16,2022-12-06,nbody.py 5000000,19,1689857219,166130,python3,15784.0,8404.0,5680.0,100.0,0.1,314,2,307,5,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,6721.6 MiB,2474.1 MiB,6599.2 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12532.9 MiB,
3.9.16,2022-12-06,nbody.py 5000000,20,1689857220,166130,python3,15784.0,8404.0,5680.0,93.8,0.1,314,2,307,5,0,13.2,1.6,0.0,85.3,0.0,0.0,0.0,0.0,15795.0 MiB,6721.6 MiB,2474.1 MiB,6599.2 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12532.9 MiB,
3.9.16,2022-12-06,nbody.py 5000000,21,1689857221,166130,python3,15784.0,8404.0,5680.0,100.0,0.1,314,2,307,5,0,12.7,0.0,0.0,87.3,0.0,0.0,0.0,0.0,15795.0 MiB,6721.6 MiB,2474.1 MiB,6599.2 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12532.9 MiB,
3.9.16,2022-12-06,nbody.py 5000000,22,1689857222,166130,python3,15784.0,8404.0,5680.0,100.0,0.1,314,2,307,5,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,6721.4 MiB,2474.4 MiB,6599.2 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12532.6 MiB,
3.9.16,2022-12-06,nbody.py 5000000,23,1689857223,166130,python3,15784.0,8404.0,5680.0,93.8,0.1,314,2,307,5,0,12.7,0.0,0.0,87.3,0.0,0.0,0.0,0.0,15795.0 MiB,6721.4 MiB,2474.4 MiB,6599.2 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12532.6 MiB,
3.9.16,2022-12-06,nbody.py 5000000,24,1689857225,166130,python3,15784.0,8404.0,5680.0,100.0,0.1,314,2,307,5,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,6721.4 MiB,2474.4 MiB,6599.2 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12532.6 MiB,
3.9.16,2022-12-06,nbody.py 5000000,25,1689857226,166130,python3,15784.0,8404.0,5680.0,100.0,0.1,314,2,307,5,0,13.4,0.8,0.0,85.8,0.0,0.0,0.0,0.0,15795.0 MiB,6721.1 MiB,2474.6 MiB,6599.2 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12532.4 MiB,
3.9.16,2022-12-06,nbody.py 5000000,26,1689857227,166130,python3,15784.0,8404.0,5680.0,100.0,0.1,314,2,307,5,0,12.7,0.0,0.0,87.3,0.0,0.0,0.0,0.0,15795.0 MiB,6720.9 MiB,2474.8 MiB,6599.2 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12532.2 MiB,
3.9.16,2022-12-06,nbody.py 5000000,27,1689857228,166130,python3,15784.0,8404.0,5680.0,100.0,0.1,314,2,307,5,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,6720.7 MiB,2475.1 MiB,6599.2 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12531.9 MiB,
3.9.16,2022-12-06,nbody.py 5000000,28,1689857229,166130,python3,15784.0,8404.0,5680.0,100.0,0.1,314,2,307,5,0,13.4,0.0,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,6721.4 MiB,2474.3 MiB,6599.3 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12532.7 MiB,
3.9.16,2022-12-06,nbody.py 5000000,29,1689857230,166130,python3,15784.0,8404.0,5680.0,100.0,0.1,314,2,307,5,0,12.7,0.0,0.0,87.3,0.0,0.0,0.0,0.0,15795.0 MiB,6721.1 MiB,2474.6 MiB,6599.3 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12532.4 MiB,
3.9.16,2022-12-06,nbody.py 5000000,30,1689857232,166130,python3,15784.0,8404.0,5680.0,100.0,0.1,314,2,307,5,0,12.7,0.0,0.0,87.3,0.0,0.0,0.0,0.0,15795.0 MiB,6721.1 MiB,2474.6 MiB,6599.3 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12532.4 MiB,
3.9.16,2022-12-06,nbody.py 5000000,31,1689857233,166130,python3,15784.0,8404.0,5680.0,100.0,0.1,314,2,307,5,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,6720.7 MiB,2475.0 MiB,6599.3 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12531.9 MiB,
3.9.16,2022-12-06,nbody.py 5000000,32,1689857234,166130,python3,15784.0,8404.0,5680.0,100.0,0.1,314,2,307,5,0,11.9,0.8,0.0,87.3,0.0,0.0,0.0,0.0,15795.0 MiB,6720.7 MiB,2475.0 MiB,6599.3 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12531.9 MiB,
3.9.16,2022-12-06,nbody.py 5000000,33,1689857235,166130,python3,15784.0,8404.0,5680.0,100.0,0.1,314,2,307,5,0,12.6,0.8,0.0,85.8,0.8,0.0,0.0,0.0,15795.0 MiB,6721.4 MiB,2474.3 MiB,6599.3 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12532.7 MiB,
3.9.16,2022-12-06,nbody.py 5000000,34,1689857236,166130,python3,15784.0,8404.0,5680.0,100.0,0.1,314,2,307,5,0,13.2,1.6,0.0,85.3,0.0,0.0,0.0,0.0,15795.0 MiB,6721.4 MiB,2474.3 MiB,6599.3 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12532.7 MiB,
3.9.16,2022-12-06,nbody.py 5000000,35,1689857237,166130,python3,15784.0,8404.0,5680.0,93.8,0.1,314,2,307,5,0,11.9,0.8,0.0,87.3,0.0,0.0,0.0,0.0,15795.0 MiB,6720.9 MiB,2474.8 MiB,6599.3 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12532.2 MiB,
3.9.16,2022-12-06,nbody.py 5000000,36,1689857239,166130,python3,15784.0,8404.0,5680.0,100.0,0.1,315,2,308,5,0,19.7,0.0,0.0,80.3,0.0,0.0,0.0,0.0,15795.0 MiB,6708.6 MiB,2485.0 MiB,6601.4 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12519.9 MiB,
3.9.16,2022-12-06,nbody.py 5000000,37,1689857240,166130,python3,15784.0,8404.0,5680.0,100.0,0.1,315,2,308,5,0,12.8,0.0,0.0,87.2,0.0,0.0,0.0,0.0,15795.0 MiB,6707.6 MiB,2486.0 MiB,6601.4 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12518.9 MiB,
3.9.16,2022-12-06,nbody.py 5000000,38,1689857241,166130,python3,15784.0,8404.0,5680.0,100.0,0.1,315,2,308,5,0,13.4,0.8,0.0,85.8,0.0,0.0,0.0,0.0,15795.0 MiB,6707.1 MiB,2486.4 MiB,6601.5 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12518.5 MiB,
3.10.11,2023-04-05,nbody.py 5000000,0,1689858159,167766,python3,16368.0,8504.0,5732.0,68.8,0.1,315,2,308,5,0,18.9,7.9,0.0,73.2,0.0,0.0,0.0,0.0,15795.0 MiB,6796.5 MiB,2382.2 MiB,6616.3 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,12615.0 MiB,
