version,release_date,path,appplication,no_measurement,timestamp,pid,command,time,virt,res,shr,percent_cpu,percent_mem,nTH,P,TIME,SWAP,CODE,DATA,nMaj,nMin,nDRT,USED,tasks_total,tasks_running,tasks_sleeping,tasks_stopped,tasks_zombie,cpu_us,cpu_sy,cpu_ni,cpu_id,cpu_wa,cpu_hi,cpu_si,cpu_st,mem_total,mem_free,mem_used,mem_buff_cache,swap_total,swap_free,swap_used,swap_avail,Unnamed: 43
3.6.15,2021-09-04,binaryTrees_21_original,binarytrees.py 21,36,1692276784,221572,python,0:04.43,583127040,425017344,6287360,0.0,2.6,3.0,5.0,0:04,0,0,435896320,0,306176,0.0,425017344,304,9,278,16,1,97.1,2.9,0.0,0.0,0.0,0.0,0.0,0.0,15795.0 MiB,5806.1 MiB,2344.3 MiB,7644.6 MiB,4096.0 MiB,3998.5 MiB,97.5 MiB,12751.8 MiB,
3.6.15,2021-09-04,binaryTrees_21_original,binarytrees.py 21,37,1692276785,221572,python,0:04.43,583127040,425017344,6287360,0.0,2.6,3.0,5.0,0:04,0,0,435896320,0,306176,0.0,425017344,304,9,278,16,1,93.7,6.3,0.0,0.0,0.0,0.0,0.0,0.0,15795.0 MiB,5768.2 MiB,2382.2 MiB,7644.6 MiB,4096.0 MiB,3998.5 MiB,97.5 MiB,12713.9 MiB,
3.6.15,2021-09-04,binaryTrees_21_original,binarytrees.py 21,38,1692276787,221572,python,0:04.43,583127040,425017344,6287360,0.0,2.6,3.0,5.0,0:04,0,0,435896320,0,306176,0.0,425017344,304,9,278,16,1,94.9,5.1,0.0,0.0,0.0,0.0,0.0,0.0,15795.0 MiB,5807.6 MiB,2342.9 MiB,7644.6 MiB,4096.0 MiB,3998.5 MiB,97.5 MiB,12753.3 MiB,
3.6.15,2021-09-04,binaryTrees_21_original,binarytrees.py 21,39,1692276789,221572,python,0:04.43,583127040,425017344,6287360,0.0,2.6,3.0,5.0,0:04,0,0,435896320,0,306176,0.0,425017344,304,9,278,16,1,95.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,15795.0 MiB,5799.6 MiB,2350.8 MiB,7644.6 MiB,4096.0 MiB,3998.5 MiB,97.5 MiB,12745.4 MiB,
3.6.15,2021-09-04,binaryTrees_21_original,binarytrees.py 21,40,1692276790,221572,python,0:04.43,583127040,425017344,6287360,0.0,2.6,3.0,5.0,0:04,0,0,435896320,0,306176,0.0,425017344,304,9,278,16,1,95.3,4.7,0.0,0.0,0.0,0.0,0.0,0.0,15795.0 MiB,5792.6 MiB,2357.8 MiB,7644.6 MiB,4096.0 MiB,3998.5 MiB,97.5 MiB,12738.3 MiB,
3.6.15,2021-09-04,binaryTrees_21_original,binarytrees.py 21,41,1692276792,221572,python,0:04.43,583127040,425017344,6287360,0.0,2.6,3.0,5.0,0:04,0,0,435896320,0,306176,0.0,425017344,304,9,278,16,1,96.1,3.9,0.0,0.0,0.0,0.0,0.0,0.0,15795.0 MiB,5799.5 MiB,2350.9 MiB,7644.6 MiB,4096.0 MiB,3998.5 MiB,97.5 MiB,12745.2 MiB,
3.6.15,2021-09-04,binaryTrees_21_original,binarytrees.py 21,42,1692276793,221572,python,0:04.43,583127040,425017344,6287360,0.0,2.6,3.0,5.0,0:04,0,0,435896320,0,306176,0.0,425017344,304,10,277,16,1,96.2,3.8,0.0,0.0,0.0,0.0,0.0,0.0,15795.0 MiB,5776.3 MiB,2374.1 MiB,7644.6 MiB,4096.0 MiB,3998.5 MiB,97.5 MiB,12722.1 MiB,
3.6.15,2021-09-04,binaryTrees_21_original,binarytrees.py 21,43,1692276795,221572,python,0:04.43,583127040,425017344,6287360,0.0,2.6,3.0,5.0,0:04,0,0,435896320,0,306176,0.0,425017344,304,9,278,16,1,96.4,3.6,0.0,0.0,0.0,0.0,0.0,0.0,15795.0 MiB,5801.2 MiB,2349.2 MiB,7644.6 MiB,4096.0 MiB,3998.5 MiB,97.5 MiB,12746.9 MiB,
3.6.15,2021-09-04,binaryTrees_21_original,binarytrees.py 21,44,1692276797,221572,python,0:04.43,583127040,425017344,6287360,0.0,2.6,3.0,5.0,0:04,0,0,435896320,0,306176,0.0,425017344,304,9,278,16,1,94.9,5.1,0.0,0.0,0.0,0.0,0.0,0.0,15795.0 MiB,5767.0 MiB,2383.4 MiB,7644.6 MiB,4096.0 MiB,3998.5 MiB,97.5 MiB,12712.7 MiB,
3.6.15,2021-09-04,binaryTrees_21_original,binarytrees.py 21,45,1692276798,221572,python,0:04.43,583127040,425017344,6287360,0.0,2.6,3.0,5.0,0:04,0,0,435896320,0,306176,0.0,425017344,304,9,278,16,1,96.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,15795.0 MiB,5801.9 MiB,2348.5 MiB,7644.6 MiB,4096.0 MiB,3998.5 MiB,97.5 MiB,12747.7 MiB,
